ILN,Length (km),No,Z (ms) HW,Z (ms) FW,CDP HW,CDP FW,Z (ms) Diff,CDP Diff,Heave (m),Throw (m),Displacement (m)
5740,0.0,1,3026,3052,1246,1252,26,6,75,65.0,99.2
5740,0.0,2,3080,3114,1248,1256,34,8,100,85.0,131.2
5740,0.0,3,3134,3144,1256,1260,10,4,50,25.0,55.9
5740,0.0,4,3186,3214,1260,1264,28,4,50,70.0,86.0
5740,0.0,5,3234,3278,1270,1280,44,10,125,110.0,166.5
5740,0.0,6,3320,3370,1282,1294,50,12,150,125.0,195.3
5740,0.0,7,3506,3584,1316,1330,78,14,175,195.0,262.0
5740,0.0,8,3828,3948,1362,1396,120,34,425,300.0,520.2
5740,0.0,9,4032,4144,1378,1404,112,26,325,280.0,429.0
5740,0.0,10,4408,4494,1692,1704,86,12,150,215.0,262.2
5740,0.0,11,4628,4720,1446,1504,92,58,725,230.0,760.6
5700,0.5,1,3018,3036,1222,1230,18,8,100,45.0,109.7
5700,0.5,2,3174,3192,1238,1246,18,8,100,45.0,109.7
5700,0.5,3,3198,3220,1240,1250,22,10,125,55.0,136.6
5700,0.5,4,3252,3302,1252,1264,50,12,150,125.0,195.3
5700,0.5,5,3434,3484,1282,1298,50,16,200,125.0,235.8
5700,0.5,6,3476,3536,1288,1302,60,14,175,150.0,230.5
5700,0.5,7,3514,3584,1294,1310,70,16,200,175.0,265.8
5700,0.5,8,3632,3704,1308,1330,72,22,275,180.0,328.7
5700,0.5,9,3914,4044,1364,1404,130,40,500,325.0,596.3
5700,0.5,10,4384,4490,1408,1432,106,24,300,265.0,400.3
5700,0.5,11,4604,4714,1448,1496,110,48,600,275.0,660.0
5660,1.0,1,2864,2892,1192,1200,28,8,100,70.0,122.1
5660,1.0,2,2926,2954,1198,1212,28,14,175,70.0,188.5
5660,1.0,3,3052,3100,1218,1228,48,10,125,120.0,173.3
5660,1.0,4,3136,3180,1224,1236,44,12,150,110.0,186.0
5660,1.0,5,3242,3302,1236,1252,60,16,200,150.0,250.0
5660,1.0,6,3318,3382,1248,1266,64,18,225,160.0,276.1
5660,1.0,7,3434,3526,1262,1288,92,26,325,230.0,398.2
5660,1.0,8,3830,4018,1346,1382,188,36,450,470.0,650.7
5660,1.0,9,3978,4144,1344,1392,166,48,600,415.0,729.5
5660,1.0,10,4494,4630,1412,1464,136,52,650,340.0,733.6
5660,1.0,11,4696,4814,1476,1544,118,68,850,295.0,899.7
5620,1.5,1,3066,3080,1208,1214,14,6,75,35.0,82.8
5620,1.5,2,3118,3130,1206,1208,12,2,25,30.0,39.1
5620,1.5,3,3200,3226,1216,1228,26,12,150,65.0,163.5
5620,1.5,4,3250,3292,1226,1238,42,12,150,105.0,183.1
5620,1.5,5,3324,3372,1236,1252,48,16,200,120.0,233.2
5620,1.5,6,3442,3494,1246,1270,52,24,300,130.0,327.0
5620,1.5,7,3528,3592,1270,1288,64,18,225,160.0,276.1
5620,1.5,8,3884,4070,1388,1388,186,0,0,465.0,465.0
5620,1.5,9,3922,4122,1340,1388,200,48,600,500.0,781.0
5620,1.5,10,4100,4262,1376,1408,162,32,400,405.0,569.2
5620,1.5,11,4202,4356,1380,1418,154,38,475,385.0,611.4
5580,2,1,3006,3032,1198,1202,26,4,50,65.0,82.0
5580,2,2,3082,3104,1202,1210,22,8,100,55.0,114.1
5580,2,3,3102,3134,1206,1214,32,8,100,80.0,128.1
5580,2,4,3172,3206,1208,1222,34,14,175,85.0,194.6
5580,2,5,3256,3302,1222,1232,46,10,125,115.0,169.9
5580,2,6,3514,3622,1338,1364,108,26,325,270.0,422.5
5580,2,7,3624,3782,1346,1384,158,38,475,395.0,617.8
5580,2,8,3810,4024,1356,1406,214,50,625,535.0,822.7
5580,2,9,3926,4128,1368,1410,202,42,525,505.0,728.5
5580,2,10,4150,4352,1398,1430,202,32,400,505.0,644.2
5580,2,11,4414,4578,1418,1472,164,54,675,410.0,789.8
5540,2.5,1,2974,3018,1282,1290,44,8,100,110.0,148.7
5540,2.5,2,3054,3090,1286,1294,36,8,100,90.0,134.5
5540,2.5,3,3164,3208,1300,1304,44,4,50,110.0,120.8
5540,2.5,4,3218,3276,1304,1314,58,10,125,145.0,191.4
5540,2.5,5,3380,3464,1332,1348,84,16,200,210.0,290.0
5540,2.5,6,3506,3598,1348,1368,92,20,250,230.0,339.7
5540,2.5,7,3736,3878,1360,1394,142,34,425,355.0,553.8
5540,2.5,8,3916,4142,1364,1424,226,60,750,565.0,939.0
5540,2.5,9,4118,4318,1390,1420,200,30,375,500.0,625.0
5540,2.5,10,4250,4436,1406,1438,186,32,400,465.0,613.4
5540,2.5,11,4410,4574,1418,1470,164,52,650,410.0,768.5
5500,3.0,1,2962,3002,1290,1298,40,8,100,100.0,141.4
5500,3.0,2,3046,3106,1294,1304,60,10,125,150.0,195.3
5500,3.0,3,3168,3250,1308,1326,82,18,225,205.0,304.4
5500,3.0,4,3354,3442,1330,1352,88,22,275,220.0,352.2
5500,3.0,5,3450,3574,1356,1380,124,24,300,310.0,431.4
5500,3.0,6,3728,3896,1360,1388,168,28,350,420.0,546.7
5500,3.0,7,3850,4040,1364,1392,190,28,350,475.0,590.0
5500,3.0,8,3998,4226,1386,1472,228,86,1075,570.0,1216.8
5500,3.0,9,4176,4446,1396,1480,270,84,1050,675.0,1248.2
5500,3.0,10,4258,4458,1404,1514,200,110,1375,500.0,1463.1
5500,3.0,11,4414,4606,1430,1546,192,116,1450,480.0,1527.4
5460,3.5,1,2568,2584,1294,1300,16,6,75,40.0,85.0
5460,3.5,2,2600,2620,1298,1300,20,2,25,50.0,55.9
5460,3.5,3,2718,2746,1308,1312,28,4,50,70.0,86.0
5460,3.5,4,2732,2760,1308,1312,28,4,50,70.0,86.0
5460,3.5,5,2986,3036,1338,1346,50,8,100,125.0,160.1
5460,3.5,6,3262,3351,1354,1382,89,28,350,222.5,414.7
5460,3.5,7,3478,3644,1394,1426,166,32,400,415.0,576.4
5460,3.5,8,3880,4138,1364,1484,258,120,1500,645.0,1632.8
5460,3.5,9,4034,4246,1384,1510,212,126,1575,530.0,1661.8
5460,3.5,10,4338,4532,1414,1554,194,140,1750,485.0,1816.0
5460,3.5,11,4402,4600,1414,1560,198,146,1825,495.0,1890.9
5420,4.0,1,3128,3149,1352,1360,21,8,100,52.5,112.9
5420,4.0,2,3206,3274,1360,1372,68,12,150,170.0,226.7
5420,4.0,3,3330,3401,1368,1380,71,12,150,177.5,232.4
5420,4.0,4,3500,3607,1390,1406,107,16,200,267.5,334.0
5420,4.0,5,3698,3854,1418,1440,156,22,275,390.0,477.2
5420,4.0,6,3850,4066,1432,1474,216,42,525,540.0,753.1
5420,4.0,7,4070,4332,1452,1500,262,48,600,655.0,888.3
5420,4.0,8,4256,4538,1464,1564,282,100,1250,705.0,1435.1
5420,4.0,9,4356,4566,1498,1574,210,76,950,525.0,1085.4
5420,4.0,10,4448,4648,1510,1590,200,80,1000,500.0,1118.0
5420,4.0,11,4672,4870,1590,1672,198,82,1025,495.0,1138.3
5380,4.5,1,3256,3378,1364,1378,122,14,175,305.0,351.6
5380,4.5,2,3384,3532,1396,1406,148,10,125,370.0,390.5
5380,4.5,3,3542,3688,1410,1432,146,22,275,365.0,457.0
5380,4.5,4,3812,4022,1436,1472,210,36,450,525.0,691.5
5380,4.5,5,3966,4266,1456,1506,300,50,625,750.0,976.3
5380,4.5,6,4070,4312,1456,1500,242,44,550,605.0,817.6
5380,4.5,7,4392,4586,1506,1570,194,64,800,485.0,935.5
5380,4.5,8,4448,4644,1532,1586,196,54,675,490.0,834.1
5380,4.5,9,4512,4670,1542,1580,158,38,475,395.0,617.8
5380,4.5,10,4652,4772,1588,1650,120,62,775,300.0,831.0
5380,4.5,11,4734,4844,1620,1682,110,62,775,275.0,822.3
5340,5.0,1,3216,3280,1356,1362,64,6,75,160.0,176.7
5340,5.0,2,3430,3550,1382,1402,120,20,250,300.0,390.5
5340,5.0,3,3478,3652,1390,1416,174,26,325,435.0,543.0
5340,5.0,4,3692,3920,1424,1464,228,40,500,570.0,758.2
5340,5.0,5,3760,3992,1428,1454,232,26,325,580.0,664.8
5340,5.0,6,3818,4106,1440,1496,288,56,700,720.0,1004.2
5340,5.0,7,3932,4290,1444,1522,358,78,975,895.0,1323.5
5340,5.0,8,4082,4316,1470,1534,234,64,800,585.0,991.1
5340,5.0,9,4322,4488,1496,1550,166,54,675,415.0,792.4
5340,5.0,10,4404,4550,1508,1568,146,60,750,365.0,834.1
5340,5.0,11,4438,4598,1534,1586,160,52,650,400.0,763.2
5300,5.5,1,3188,3228,1366,1372,40,6,75,100.0,125.0
5300,5.5,2,3268,3348,1372,1390,80,18,225,200.0,301.0
5300,5.5,3,3352,3468,1388,1402,116,14,175,290.0,338.7
5300,5.5,4,3502,3652,1402,1426,150,24,300,375.0,480.2
5300,5.5,5,3676,3872,1442,1478,196,36,450,490.0,665.3
5300,5.5,6,3776,3968,1452,1480,192,28,350,480.0,594.1
5300,5.5,7,3924,4138,1468,1494,214,26,325,535.0,626.0
5300,5.5,8,3996,4298,1468,1518,302,50,625,755.0,980.1
5300,5.5,9,4138,4516,1492,1570,378,78,975,945.0,1357.8
5300,5.5,10,4296,4574,1504,1588,278,84,1050,695.0,1259.2
5300,5.5,11,4444,4668,1552,1620,224,68,850,560.0,1017.9
5260,6.0,1,3064,3116,1362,1366,52,4,50,130.0,139.3
5260,6.0,2,3126,3196,1370,1378,70,8,100,175.0,201.6
5260,6.0,3,3216,3266,1378,1390,50,12,150,125.0,195.3
5260,6.0,4,3290,3370,1390,1402,80,12,150,200.0,250.0
5260,6.0,5,3476,3768,1414,1454,292,40,500,730.0,884.8
5260,6.0,6,3694,3976,1444,1476,282,32,400,705.0,810.6
5260,6.0,7,3746,4106,1442,1520,360,78,975,900.0,1326.9
5260,6.0,8,3952,4290,1462,1534,338,72,900,845.0,1234.5
5260,6.0,9,4254,4560,1522,1590,306,68,850,765.0,1143.6
5260,6.0,10,4310,4540,1502,1568,230,66,825,575.0,1005.6
5260,6.0,11,4424,4638,1518,1604,214,86,1075,535.0,1200.8
5220,6.5,1,3220,3256,1384,1392,36,8,100,90.0,134.5
5220,6.5,2,3296,3354,1392,1404,58,12,150,145.0,208.6
5220,6.5,3,3356,3426,1402,1416,70,14,175,175.0,247.5
5220,6.5,4,3524,3638,1424,1438,114,14,175,285.0,334.4
5220,6.5,5,3688,3878,1438,1464,190,26,325,475.0,575.5
5220,6.5,6,3768,4040,1458,1488,272,30,375,680.0,776.5
5220,6.5,7,3966,4314,1464,1512,348,48,600,870.0,1056.8
5220,6.5,8,4144,4424,1496,1540,280,44,550,700.0,890.2
5220,6.5,9,4280,4490,1486,1554,210,68,850,525.0,999.1
5220,6.5,10,4332,4540,1496,1566,208,70,875,520.0,1017.9
5220,6.5,11,4446,4652,1548,1614,206,66,825,515.0,972.5
5180,7.0,1,2916,2958,1348,1366,42,18,225,105.0,248.3
5180,7.0,2,2978,3018,1358,1370,40,12,150,100.0,180.3
5180,7.0,3,3022,3068,1370,1378,46,8,100,115.0,152.4
5180,7.0,4,3226,3306,1386,1396,80,10,125,200.0,235.8
5180,7.0,5,3284,3422,1388,1414,138,26,325,345.0,474.0
5180,7.0,6,3486,3672,1414,1446,186,32,400,465.0,613.4
5180,7.0,7,3770,4026,1450,1494,256,44,550,640.0,843.9
5180,7.0,8,3880,4166,1460,1520,286,60,750,715.0,1036.2
5180,7.0,9,3926,4252,1470,1526,326,56,700,815.0,1074.3
5180,7.0,10,4170,4396,1520,1572,226,52,650,565.0,861.2
5180,7.0,11,4332,4516,1554,1598,184,44,550,460.0,717.0
5140,7.5,1,2958,2992,1352,1364,34,12,150,85.0,172.4
5140,7.5,2,3034,3076,1358,1376,42,18,225,105.0,248.3
5140,7.5,3,3120,3194,1372,1380,74,8,100,185.0,210.3
5140,7.5,4,3292,3384,1386,1402,92,16,200,230.0,304.8
5140,7.5,5,3318,3426,1384,1402,108,18,225,270.0,351.5
5140,7.5,6,3486,3658,1408,1436,172,28,350,430.0,554.4
5140,7.5,7,3574,3884,1418,1464,310,46,575,775.0,965.0
5140,7.5,8,3818,4014,1458,1484,196,26,325,490.0,588.0
5140,7.5,9,4012,4250,1476,1518,238,42,525,595.0,793.5
5140,7.5,10,4260,4492,1510,1580,232,70,875,580.0,1049.8
5140,7.5,11,4486,4638,1580,1620,152,40,500,380.0,628.0
5100,8.0,1,2956,3004,1360,1368,48,8,100,120.0,156.2
5100,8.0,2,2996,3028,1362,1372,32,10,125,80.0,148.4
5100,8.0,3,3080,3126,1376,1386,46,10,125,115.0,169.9
5100,8.0,4,3116,3192,1376,1382,76,6,75,190.0,204.3
5100,8.0,5,3294,3410,1390,1406,116,16,200,290.0,352.3
5100,8.0,6,3518,3690,1406,1440,172,34,425,430.0,604.6
5100,8.0,7,3710,3948,1440,1484,238,44,550,595.0,810.3
5100,8.0,8,3888,4166,1464,1514,278,50,625,695.0,934.7
5100,8.0,9,4056,4290,1470,1520,234,50,625,585.0,856.1
5100,8.0,10,4294,4512,1520,1576,218,56,700,545.0,887.1
5100,8.0,11,4466,4620,1600,1638,154,38,475,385.0,611.4
5060,8.5,1,2944,2980,1372,1390,36,18,225,90.0,242.3
5060,8.5,2,2990,3030,1370,1384,40,14,175,100.0,201.6
5060,8.5,3,3082,3160,1384,1392,78,8,100,195.0,219.1
5060,8.5,4,3272,3356,1402,1414,84,12,150,210.0,258.1
5060,8.5,5,3490,3678,1422,1448,188,26,325,470.0,571.4
5060,8.5,6,3684,3870,1446,1468,186,22,275,465.0,540.2
5060,8.5,7,3724,3996,1448,1488,272,40,500,680.0,844.0
5060,8.5,8,3924,4122,1458,1504,198,46,575,495.0,758.7
5060,8.5,9,4166,4388,1506,1564,222,58,725,555.0,913.0
5060,8.5,10,4284,4472,1532,1588,188,56,700,470.0,843.1
5060,8.5,11,4470,4616,1582,1638,146,56,700,365.0,789.4
5020,9.0,1,3106,3133,1394,1406,27,12,150,67.5,164.5
5020,9.0,2,3164,3210,1398,1408,46,10,125,115.0,169.9
5020,9.0,3,3258,3342,1406,1418,84,12,150,210.0,258.1
5020,9.0,4,3292,3446,1400,1430,154,30,375,385.0,537.4
5020,9.0,5,3478,3646,1428,1456,168,28,350,420.0,546.7
5020,9.0,6,3520,3700,1436,1466,180,30,375,450.0,585.8
5020,9.0,7,3704,3940,1452,1494,236,42,525,590.0,789.8
5020,9.0,8,3926,4150,1482,1526,224,44,550,560.0,784.9
5020,9.0,9,4062,4260,1508,1540,198,32,400,495.0,636.4
5020,9.0,10,4202,4416,1530,1590,214,60,750,535.0,921.3
5020,9.0,11,4378,4546,1574,1626,168,52,650,420.0,773.9
4980,9.5,1,2904,2948,1392,1404,44,12,150,110.0,186.0
4980,9.5,2,2940,3012,1394,1410,72,16,200,180.0,269.1
4980,9.5,3,3100,3140,1410,1422,40,12,150,100.0,180.3
4980,9.5,4,3216,3326,1422,1436,110,14,175,275.0,326.0
4980,9.5,5,3558,3692,1432,1452,134,20,250,335.0,418.0
4980,9.5,6,3852,3982,1482,1500,130,18,225,325.0,395.3
4980,9.5,7,4092,4254,1520,1544,162,24,300,405.0,504.0
4980,9.5,8,4154,4354,1520,1580,200,60,750,500.0,901.4
4980,9.5,9,4236,4434,1538,1592,198,54,675,495.0,837.0
4980,9.5,10,4360,4512,1586,1632,152,46,575,380.0,689.2
4980,9.5,11,4422,4540,1584,1642,118,58,725,295.0,782.7
4940,10.0,1,3230,3300,1416,1428,70,12,150,175.0,230.5
4940,10.0,2,3330,3396,1422,1436,66,14,175,165.0,240.5
4940,10.0,3,3518,3616,1444,1464,98,20,250,245.0,350.0
4940,10.0,4,3568,3670,1450,1476,102,26,325,255.0,413.1
4940,10.0,5,3696,3832,1470,1496,136,26,325,340.0,470.3
4940,10.0,6,3818,3944,1492,1518,126,26,325,315.0,452.6
4940,10.0,7,3940,4090,1480,1508,150,28,350,375.0,513.0
4940,10.0,8,4018,4212,1506,1544,194,38,475,485.0,678.9
4940,10.0,9,4080,4268,1504,1566,188,62,775,470.0,906.4
4940,10.0,10,4274,4432,1550,1626,158,76,950,395.0,1028.8
4940,10.0,11,4338,4490,1586,1642,152,56,700,380.0,796.5
4900,10.5,1,3236,3274,1430,1442,38,12,150,95.0,177.6
4900,10.5,2,3254,3322,1432,1444,68,12,150,170.0,226.7
4900,10.5,3,3290,3364,1430,1446,74,16,200,185.0,272.4
4900,10.5,4,3350,3452,1436,1450,102,14,175,255.0,309.3
4900,10.5,5,3538,3622,1466,1480,84,14,175,210.0,273.4
4900,10.5,6,3748,3852,1498,1522,104,24,300,260.0,397.0
4900,10.5,7,3810,3930,1502,1530,120,28,350,300.0,461.0
4900,10.5,8,3910,4040,1532,1554,130,22,275,325.0,425.7
4900,10.5,9,4080,4292,1480,1520,212,40,500,530.0,728.6
4900,10.5,10,4214,4382,1512,1556,168,44,550,420.0,692.0
4900,10.5,11,4350,4492,1530,1584,142,54,675,355.0,762.7
4860,11.0,1,3070,3093,1446,1458,23,12,150,57.5,160.6
4860,11.0,2,3172,3222,1422,1446,50,24,300,125.0,325.0
4860,11.0,3,3263,3308,1442,1460,45,18,225,112.5,251.6
4860,11.0,4,3275,3317,1440,1464,42,24,300,105.0,317.8
4860,11.0,5,3314,3378,1454,1466,64,12,150,160.0,219.3
4860,11.0,6,3585,3659,1484,1496,74,12,150,185.0,238.2
4860,11.0,7,3872,3972,1520,1534,100,14,175,250.0,305.2
4860,11.0,8,3988,4104,1530,1538,116,8,100,290.0,306.8
4860,11.0,9,4080,4262,1464,1492,182,28,350,455.0,574.0
4860,11.0,10,4360,4506,1504,1562,146,58,725,365.0,811.7
4860,11.0,11,4420,4564,1546,1574,144,28,350,360.0,502.1
4820,11.5,1,3128,3148,1452,1458,20,6,75,50.0,90.1
4820,11.5,2,3146,3162,1452,1458,16,6,75,40.0,85.0
4820,11.5,3,3264,3290,1472,1482,26,10,125,65.0,140.9
4820,11.5,4,3304,3348,1478,1486,44,8,100,110.0,148.7
4820,11.5,5,3386,3442,1492,1504,56,12,150,140.0,205.2
4820,11.5,6,3496,3544,1490,1498,48,8,100,120.0,156.2
4820,11.5,7,3554,3608,1494,1502,54,8,100,135.0,168.0
4820,11.5,8,3706,3864,1374,1402,158,28,350,395.0,527.8
4820,11.5,9,3952,4110,1412,1448,158,36,450,395.0,598.8
4820,11.5,10,4058,4192,1426,4386,134,2960,37000,335.0,37001.5
4820,11.5,11,4282,4430,1476,1510,148,34,425,370.0,563.5