,Dataset,Error,Per Large Fault Error,Per Lost Fault Error,Total Length Error
0,BF1 H2.csv,"(5.0, inf, 1.2195121951219512)",5.0,inf,1.2195121951219512
1,BF2 H2.csv,"(7.6923076923076925, inf, 5.882352941176471)",7.6923076923076925,inf,5.882352941176471
2,BF3 H2.csv,"(8.333333333333334, 33.333333333333336, 2.1739130434782608)",8.333333333333334,33.333333333333336,2.1739130434782608
3,BF4 H2.csv,"(3.0303030303030303, inf, 1.075268817204301)",3.0303030303030303,inf,1.075268817204301
4,F22C1.csv,"(9.090909090909092, 9.090909090909092, 9.090909090909092)",9.090909090909092,9.090909090909092,9.090909090909092
5,F22C10.csv,"(20.0, inf, 9.090909090909092)",20.0,inf,9.090909090909092
6,F22C2.csv,"(14.285714285714286, 25.0, 5.882352941176471)",14.285714285714286,25.0,5.882352941176471
7,F22C3.csv,"(16.666666666666668, inf, 4.545454545454546)",16.666666666666668,inf,4.545454545454546
8,F22C4.csv,"(14.285714285714286, inf, 3.125)",14.285714285714286,inf,3.125
9,F22C5.csv,"(20.0, inf, 4.3478260869565215)",20.0,inf,4.3478260869565215
10,F22C6.csv,"(20.0, inf, 5.0)",20.0,inf,5.0
11,F22C7.csv,"(20.0, inf, 4.166666666666667)",20.0,inf,4.166666666666667
12,F22C8.csv,"(14.285714285714286, inf, 2.9411764705882355)",14.285714285714286,inf,2.9411764705882355
13,F22C9.csv,"(11.11111111111111, inf, 3.225806451612903)",11.11111111111111,inf,3.225806451612903
14,F9.csv 1,"(8.333333333333334, 8.333333333333334, 8.333333333333334)",8.333333333333334,8.333333333333334,8.333333333333334
15,F9.csv 2,"(25.0, 50.0, 8.333333333333334)",25.0,50.0,8.333333333333334
16,F9.csv 3,"(16.666666666666668, 20.0, 4.545454545454546)",16.666666666666668,20.0,4.545454545454546
17,F9.csv 4,"(11.11111111111111, inf, 4.545454545454546)",11.11111111111111,inf,4.545454545454546
18,F9.csv 5,"(16.666666666666668, inf, 4.761904761904762)",16.666666666666668,inf,4.761904761904762
19,F9.csv 6,"(5.882352941176471, inf, 1.7543859649122806)",5.882352941176471,inf,1.7543859649122806
20,F9.csv 7,"(20.0, inf, 4.761904761904762)",20.0,inf,4.761904761904762
21,F9.csv 8,"(7.142857142857143, inf, 2.857142857142857)",7.142857142857143,inf,2.857142857142857
22,F9.csv 9,"(14.285714285714286, inf, 2.7777777777777777)",14.285714285714286,inf,2.7777777777777777
23,F9.csv 10,"(8.333333333333334, inf, 1.8518518518518519)",8.333333333333334,inf,1.8518518518518519
24,F9.csv 11,"(16.666666666666668, inf, 3.0303030303030303)",16.666666666666668,inf,3.0303030303030303
25,F9.csv 12,"(7.142857142857143, inf, 1.5873015873015872)",7.142857142857143,inf,1.5873015873015872
26,F9.csv 13,"(16.666666666666668, inf, 3.7037037037037037)",16.666666666666668,inf,3.7037037037037037
27,F9.csv 14,"(4.545454545454546, inf, 1.5873015873015872)",4.545454545454546,inf,1.5873015873015872
28,F9.csv 15,"(9.090909090909092, inf, 1.8181818181818181)",9.090909090909092,inf,1.8181818181818181
29,F9.csv 16,"(9.090909090909092, inf, 2.2222222222222223)",9.090909090909092,inf,2.2222222222222223
30,F9.csv 17,"(11.11111111111111, inf, 2.4390243902439024)",11.11111111111111,inf,2.4390243902439024
31,F9.csv 18,"(5.0, inf, 1.5384615384615385)",5.0,inf,1.5384615384615385
32,F9.csv 19,"(12.5, inf, 3.125)",12.5,inf,3.125
33,F9.csv 20,"(4.545454545454546, inf, 1.2048192771084338)",4.545454545454546,inf,1.2048192771084338
34,F9.csv 21,"(5.882352941176471, inf, 1.36986301369863)",5.882352941176471,inf,1.36986301369863
35,F9.csv 22,"(8.333333333333334, inf, 2.5641025641025643)",8.333333333333334,inf,2.5641025641025643
36,F9.csv 23,"(4.761904761904762, inf, 1.694915254237288)",4.761904761904762,inf,1.694915254237288
37,F9.csv 24,"(11.11111111111111, inf, 2.3255813953488373)",11.11111111111111,inf,2.3255813953488373
38,F9.csv 25,"(4.761904761904762, 4.761904761904762, 4.761904761904762)",4.761904761904762,4.761904761904762,4.761904761904762
39,Keystone all.csv 1,"(11.11111111111111, 11.11111111111111, 11.11111111111111)",11.11111111111111,11.11111111111111,11.11111111111111
40,Keystone all.csv 2,"(50.0, 50.0, 50.0)",50.0,50.0,50.0
41,Keystone all.csv 3,"(33.333333333333336, 33.333333333333336, 33.333333333333336)",33.333333333333336,33.333333333333336,33.333333333333336
42,Keystone all.csv 4,"(16.666666666666668, 50.0, 12.5)",16.666666666666668,50.0,12.5
43,Keystone all.csv 5,"(33.333333333333336, 33.333333333333336, 33.333333333333336)",33.333333333333336,33.333333333333336,33.333333333333336
44,Keystone all.csv 6,"(10.0, 10.0, 10.0)",10.0,10.0,10.0
45,Keystone all.csv 7,"(33.333333333333336, 33.333333333333336, 33.333333333333336)",33.333333333333336,33.333333333333336,33.333333333333336
46,Keystone all.csv 8,"(11.11111111111111, 11.11111111111111, 11.11111111111111)",11.11111111111111,11.11111111111111,11.11111111111111
47,Keystone all.csv 9,"(11.11111111111111, 11.11111111111111, 11.11111111111111)",11.11111111111111,11.11111111111111,11.11111111111111
48,Keystone all.csv 10,"(11.11111111111111, 11.11111111111111, 11.11111111111111)",11.11111111111111,11.11111111111111,11.11111111111111
49,KeystoneF6.csv 1,"(20.0, inf, 4.761904761904762)",20.0,inf,4.761904761904762
50,KeystoneF6.csv 2,"(4.761904761904762, inf, 2.1739130434782608)",4.761904761904762,inf,2.1739130434782608
51,KeystoneF6.csv 3,"(14.285714285714286, inf, 2.5)",14.285714285714286,inf,2.5
52,KeystoneF6.csv 4,"(16.666666666666668, inf, 5.882352941176471)",16.666666666666668,inf,5.882352941176471
53,KeystoneF6.csv 5,"(6.25, inf, 1.6129032258064515)",6.25,inf,1.6129032258064515
54,KeystoneF6.csv 6,"(4.761904761904762, inf, 1.639344262295082)",4.761904761904762,inf,1.639344262295082
55,KeystoneF6.csv 7,"(12.5, inf, 2.7777777777777777)",12.5,inf,2.7777777777777777
56,KeystoneF6.csv 8,"(3.4482758620689653, inf, 1.25)",3.4482758620689653,inf,1.25
57,KeystoneF6.csv 9,"(6.666666666666667, inf, 1.639344262295082)",6.666666666666667,inf,1.639344262295082
58,KeystoneF6.csv 10,"(4.761904761904762, inf, 1.2195121951219512)",4.761904761904762,inf,1.2195121951219512
59,KeystoneF6.csv 11,"(12.5, inf, 3.125)",12.5,inf,3.125
60,KeystoneF6.csv 12,"(4.3478260869565215, inf, 1.2048192771084338)",4.3478260869565215,inf,1.2048192771084338
61,KeystoneF6.csv 13,"(4.0, inf, 1.5151515151515151)",4.0,inf,1.5151515151515151
62,KeystoneF6.csv 14,"(7.142857142857143, inf, 1.9230769230769231)",7.142857142857143,inf,1.9230769230769231
63,KeystoneF6.csv 15,"(7.6923076923076925, inf, 1.639344262295082)",7.6923076923076925,inf,1.639344262295082
64,KeystoneF6.csv 16,"(10.0, inf, 1.7857142857142858)",10.0,inf,1.7857142857142858
65,KeystoneF6.csv 17,"(9.090909090909092, inf, 1.6129032258064515)",9.090909090909092,inf,1.6129032258064515
66,KeystoneF6.csv 18,"(6.666666666666667, inf, 1.8181818181818181)",6.666666666666667,inf,1.8181818181818181
67,KeystoneF6.csv 19,"(5.2631578947368425, 20.0, 1.408450704225352)",5.2631578947368425,20.0,1.408450704225352
68,KeystoneF6.csv 20,"(3.8461538461538463, inf, 1.1494252873563218)",3.8461538461538463,inf,1.1494252873563218
69,KeystoneF6.csv 21,"(5.882352941176471, inf, 1.8181818181818181)",5.882352941176471,inf,1.8181818181818181
70,KeystoneF6.csv 22,"(8.333333333333334, inf, 1.9230769230769231)",8.333333333333334,inf,1.9230769230769231
71,KeystoneF6.csv 23,"(6.25, inf, 1.5151515151515151)",6.25,inf,1.5151515151515151
72,KeystoneF6.csv 24,"(9.090909090909092, inf, 2.0)",9.090909090909092,inf,2.0
73,KeystoneF6.csv 25,"(8.333333333333334, inf, 2.2222222222222223)",8.333333333333334,inf,2.2222222222222223
74,KeystoneF6.csv 26,"(14.285714285714286, inf, 3.4482758620689653)",14.285714285714286,inf,3.4482758620689653
75,KeystoneF6.csv 27,"(20.0, inf, 3.5714285714285716)",20.0,inf,3.5714285714285716
76,KeystoneF6.csv 28,"(10.0, 10.0, 10.0)",10.0,10.0,10.0
77,L2 H4-1.csv,"(1.5384615384615385, 25.0, 0.8264462809917356)",1.5384615384615385,25.0,0.8264462809917356
78,Linked Key&Poly Central.csv 1,"(12.5, 100.0, 6.25)",12.5,100.0,6.25
79,Linked Key&Poly Central.csv 2,"(6.25, 6.25, 6.25)",6.25,6.25,6.25
80,Linked Key&Poly Central.csv 3,"(20.0, 33.333333333333336, 7.6923076923076925)",20.0,33.333333333333336,7.6923076923076925
81,Linked Key&Poly Central.csv 4,"(6.25, 6.25, 6.25)",6.25,6.25,6.25
82,Linked Key&Poly Central.csv 5,"(12.5, 100.0, 7.6923076923076925)",12.5,100.0,7.6923076923076925
83,Linked Key&Poly Central.csv 6,"(6.25, inf, 6.25)",6.25,inf,6.25
84,Linked Key&Poly Central.csv 7,"(20.0, 50.0, 7.6923076923076925)",20.0,50.0,7.6923076923076925
85,Linked Key&Poly Central.csv 8,"(16.666666666666668, 100.0, 7.6923076923076925)",16.666666666666668,100.0,7.6923076923076925
86,Linked Key&Poly Central.csv 9,"(20.0, 50.0, 7.6923076923076925)",20.0,50.0,7.6923076923076925
87,Linked Key&Poly Central.csv 10,"(16.666666666666668, 50.0, 6.25)",16.666666666666668,50.0,6.25
88,Linked Key&Poly Central.csv 11,"(11.11111111111111, 25.0, 7.6923076923076925)",11.11111111111111,25.0,7.6923076923076925
89,Linked Key&Poly Central.csv 12,"(6.666666666666667, 6.666666666666667, 6.666666666666667)",6.666666666666667,6.666666666666667,6.666666666666667
90,Linked Key&Poly Central.csv 13,"(6.25, 6.25, 6.25)",6.25,6.25,6.25
91,Linked Key&Poly Central.csv 14,"(20.0, 50.0, 7.6923076923076925)",20.0,50.0,7.6923076923076925
92,Linked Key&Poly Central.csv 15,"(16.666666666666668, 50.0, 6.666666666666667)",16.666666666666668,50.0,6.666666666666667
93,Linked Key&Poly Central.csv 16,"(20.0, 100.0, 7.142857142857143)",20.0,100.0,7.142857142857143
94,Linked Key&Poly Central.csv 17,"(9.090909090909092, 25.0, 6.666666666666667)",9.090909090909092,25.0,6.666666666666667
95,Linked Key&Poly Central.csv 18,"(25.0, 33.333333333333336, 6.666666666666667)",25.0,33.333333333333336,6.666666666666667
96,Linked Key&Poly Central.csv 19,"(14.285714285714286, inf, 6.25)",14.285714285714286,inf,6.25
97,Linked Key&Poly Central.csv 20,"(6.25, 6.25, 6.25)",6.25,6.25,6.25
98,Linked Key&Poly Central.csv 21,"(14.285714285714286, inf, 6.666666666666667)",14.285714285714286,inf,6.666666666666667
99,Linked Key&Poly Central.csv 22,"(14.285714285714286, 100.0, 7.6923076923076925)",14.285714285714286,100.0,7.6923076923076925
100,Linked Key&Poly Central.csv 23,"(16.666666666666668, 20.0, 6.25)",16.666666666666668,20.0,6.25
101,Linked Key&Poly Central.csv 24,"(33.333333333333336, inf, 33.333333333333336)",33.333333333333336,inf,33.333333333333336
102,Linked Key&Poly Central.csv 25,"(6.666666666666667, inf, 6.666666666666667)",6.666666666666667,inf,6.666666666666667
103,Linked Key&Poly North.csv 1,"(16.666666666666668, 50.0, 7.6923076923076925)",16.666666666666668,50.0,7.6923076923076925
104,Linked Key&Poly North.csv 2,"(20.0, 33.333333333333336, 6.25)",20.0,33.333333333333336,6.25
105,Linked Key&Poly North.csv 3,"(10.0, 50.0, 6.25)",10.0,50.0,6.25
106,Linked Key&Poly North.csv 4,"(6.666666666666667, 6.666666666666667, 6.666666666666667)",6.666666666666667,6.666666666666667,6.666666666666667
107,Linked Key&Poly North.csv 5,"(16.666666666666668, 25.0, 6.25)",16.666666666666668,25.0,6.25
108,Linked Key&Poly North.csv 6,"(11.11111111111111, 33.333333333333336, 6.25)",11.11111111111111,33.333333333333336,6.25
109,Linked Key&Poly North.csv 7,"(14.285714285714286, 50.0, 6.666666666666667)",14.285714285714286,50.0,6.666666666666667
110,Linked Key&Poly North.csv 8,"(12.5, 100.0, 6.25)",12.5,100.0,6.25
111,Linked Key&Poly North.csv 9,"(6.666666666666667, 6.666666666666667, 6.666666666666667)",6.666666666666667,6.666666666666667,6.666666666666667
112,Linked Key&Poly North.csv 10,"(14.285714285714286, 100.0, 7.6923076923076925)",14.285714285714286,100.0,7.6923076923076925
113,Linked Key&Poly South.csv 1,"(14.285714285714286, 100.0, 6.666666666666667)",14.285714285714286,100.0,6.666666666666667
114,Linked Key&Poly South.csv 2,"(12.5, 50.0, 7.6923076923076925)",12.5,50.0,7.6923076923076925
115,Linked Key&Poly South.csv 3,"(20.0, 100.0, 7.6923076923076925)",20.0,100.0,7.6923076923076925
116,Linked Key&Poly South.csv 4,"(16.666666666666668, 25.0, 6.25)",16.666666666666668,25.0,6.25
117,Linked Key&Poly South.csv 5,"(25.0, 50.0, 7.6923076923076925)",25.0,50.0,7.6923076923076925
118,Linked Key&Poly South.csv 6,"(14.285714285714286, 100.0, 7.6923076923076925)",14.285714285714286,100.0,7.6923076923076925
119,Linked Key&Poly South.csv 7,"(14.285714285714286, 50.0, 7.6923076923076925)",14.285714285714286,50.0,7.6923076923076925
120,Linked Key&Poly South.csv 8,"(20.0, 100.0, 7.6923076923076925)",20.0,100.0,7.6923076923076925
121,Linked Key&Poly South.csv 9,"(16.666666666666668, 50.0, 7.6923076923076925)",16.666666666666668,50.0,7.6923076923076925
122,Linked Key&Poly South.csv 10,"(6.25, 6.25, 6.25)",6.25,6.25,6.25
123,Linked Key&Poly South.csv 11,"(9.090909090909092, inf, 7.142857142857143)",9.090909090909092,inf,7.142857142857143
124,Linked Key&Poly South.csv 12,"(16.666666666666668, 50.0, 6.25)",16.666666666666668,50.0,6.25
125,Linked Key&Poly South.csv 13,"(25.0, inf, 7.6923076923076925)",25.0,inf,7.6923076923076925
126,Linked Key&Poly South.csv 14,"(6.25, 6.25, 6.25)",6.25,6.25,6.25
127,Linked Key&Poly South.csv 15,"(16.666666666666668, 50.0, 8.333333333333334)",16.666666666666668,50.0,8.333333333333334
128,Linked Key&Poly South.csv 16,"(11.11111111111111, 14.285714285714286, 6.25)",11.11111111111111,14.285714285714286,6.25
129,Linked Key&Poly South.csv 17,"(6.666666666666667, 6.666666666666667, 6.666666666666667)",6.666666666666667,6.666666666666667,6.666666666666667
130,Linked Key&Poly South.csv 18,"(16.666666666666668, 50.0, 6.25)",16.666666666666668,50.0,6.25
131,Linked Key&Poly South.csv 19,"(25.0, 25.0, 6.25)",25.0,25.0,6.25
132,Linked Key&Poly South.csv 20,"(6.25, 6.25, 6.25)",6.25,6.25,6.25
133,Linked Key&Poly South.csv 21,"(16.666666666666668, 25.0, 6.666666666666667)",16.666666666666668,25.0,6.666666666666667
134,Linked Key&Poly South.csv 22,"(20.0, 33.333333333333336, 8.333333333333334)",20.0,33.333333333333336,8.333333333333334
135,Linked Key&Poly South.csv 23,"(25.0, 50.0, 8.333333333333334)",25.0,50.0,8.333333333333334
136,Linked Key&Poly South.csv 24,"(6.25, 6.25, 6.25)",6.25,6.25,6.25
137,Linked Key&Poly South.csv 25,"(6.666666666666667, 6.666666666666667, 6.666666666666667)",6.666666666666667,6.666666666666667,6.666666666666667
138,part4.csv,"(10.0, inf, 3.3333333333333335)",10.0,inf,3.3333333333333335
139,poly central.csv 1,"(10.0, 10.0, 10.0)",10.0,10.0,10.0
140,poly central.csv 2,"(12.5, 50.0, 10.0)",12.5,50.0,10.0
141,poly central.csv 3,"(10.0, 10.0, 10.0)",10.0,10.0,10.0
142,poly central.csv 4,"(10.0, 10.0, 10.0)",10.0,10.0,10.0
143,poly central.csv 5,"(11.11111111111111, 11.11111111111111, 11.11111111111111)",11.11111111111111,11.11111111111111,11.11111111111111
144,poly central.csv 6,"(33.333333333333336, 50.0, 20.0)",33.333333333333336,50.0,20.0
145,poly central.csv 7,"(33.333333333333336, 33.333333333333336, 33.333333333333336)",33.333333333333336,33.333333333333336,33.333333333333336
146,poly central.csv 8,"(20.0, 33.333333333333336, 12.5)",20.0,33.333333333333336,12.5
147,poly central.csv 9,"(10.0, 10.0, 10.0)",10.0,10.0,10.0
148,poly central.csv 10,"(33.333333333333336, 33.333333333333336, 33.333333333333336)",33.333333333333336,33.333333333333336,33.333333333333336
149,poly central.csv 11,"(20.0, 20.0, 10.0)",20.0,20.0,10.0
150,poly central.csv 12,"(33.333333333333336, 33.333333333333336, 33.333333333333336)",33.333333333333336,33.333333333333336,33.333333333333336
151,poly central.csv 13,"(33.333333333333336, 33.333333333333336, 33.333333333333336)",33.333333333333336,33.333333333333336,33.333333333333336
152,poly central.csv 14,"(14.285714285714286, 33.333333333333336, 10.0)",14.285714285714286,33.333333333333336,10.0
153,poly central.csv 15,"(33.333333333333336, 50.0, 14.285714285714286)",33.333333333333336,50.0,14.285714285714286
154,poly central.csv 16,"(10.0, 10.0, 10.0)",10.0,10.0,10.0
155,poly central.csv 17,"(33.333333333333336, 33.333333333333336, 33.333333333333336)",33.333333333333336,33.333333333333336,33.333333333333336
156,poly central.csv 18,"(11.11111111111111, 11.11111111111111, 11.11111111111111)",11.11111111111111,11.11111111111111,11.11111111111111
157,poly central.csv 19,"(11.11111111111111, 11.11111111111111, 11.11111111111111)",11.11111111111111,11.11111111111111,11.11111111111111
158,poly central.csv 20,"(10.0, 10.0, 10.0)",10.0,10.0,10.0
159,poly central.csv 21,"(33.333333333333336, 33.333333333333336, 33.333333333333336)",33.333333333333336,33.333333333333336,33.333333333333336
160,poly central.csv 22,"(10.0, 10.0, 10.0)",10.0,10.0,10.0
161,poly central.csv 23,"(33.333333333333336, 50.0, 20.0)",33.333333333333336,50.0,20.0
162,poly central.csv 24,"(25.0, 25.0, 12.5)",25.0,25.0,12.5
163,poly central.csv 25,"(25.0, 100.0, 12.5)",25.0,100.0,12.5
164,poly north.csv 1,"(10.0, 10.0, 10.0)",10.0,10.0,10.0
165,poly north.csv 2,"(25.0, 33.333333333333336, 14.285714285714286)",25.0,33.333333333333336,14.285714285714286
166,poly north.csv 3,"(33.333333333333336, 50.0, 20.0)",33.333333333333336,50.0,20.0
167,poly north.csv 4,"(11.11111111111111, 11.11111111111111, 11.11111111111111)",11.11111111111111,11.11111111111111,11.11111111111111
168,poly north.csv 5,"(25.0, 25.0, 25.0)",25.0,25.0,25.0
169,poly north.csv 6,"(10.0, 10.0, 10.0)",10.0,10.0,10.0
170,poly north.csv 7,"(33.333333333333336, inf, 12.5)",33.333333333333336,inf,12.5
171,poly north.csv 8,"(10.0, 10.0, 10.0)",10.0,10.0,10.0
172,poly north.csv 9,"(16.666666666666668, inf, 12.5)",16.666666666666668,inf,12.5
173,poly north.csv 10,"(10.0, 10.0, 10.0)",10.0,10.0,10.0
174,poly north.csv 11,"(10.0, 10.0, 10.0)",10.0,10.0,10.0
175,poly north.csv 12,"(33.333333333333336, inf, 10.0)",33.333333333333336,inf,10.0
176,poly north.csv 13,"(14.285714285714286, 50.0, 11.11111111111111)",14.285714285714286,50.0,11.11111111111111
177,poly north.csv 14,"(16.666666666666668, 25.0, 10.0)",16.666666666666668,25.0,10.0
178,poly north.csv 15,"(33.333333333333336, 33.333333333333336, 33.333333333333336)",33.333333333333336,33.333333333333336,33.333333333333336
179,poly north.csv 16,"(33.333333333333336, 33.333333333333336, 33.333333333333336)",33.333333333333336,33.333333333333336,33.333333333333336
180,poly north.csv 17,"(10.0, 10.0, 10.0)",10.0,10.0,10.0
181,poly north.csv 18,"(10.0, 10.0, 10.0)",10.0,10.0,10.0
182,poly north.csv 19,"(16.666666666666668, 50.0, 12.5)",16.666666666666668,50.0,12.5
183,poly north.csv 20,"(20.0, inf, 12.5)",20.0,inf,12.5
184,poly north.csv 21,"(33.333333333333336, 33.333333333333336, 33.333333333333336)",33.333333333333336,33.333333333333336,33.333333333333336
185,poly north.csv 22,"(25.0, 33.333333333333336, 14.285714285714286)",25.0,33.333333333333336,14.285714285714286
186,poly north.csv 23,"(10.0, 10.0, 10.0)",10.0,10.0,10.0
187,poly north.csv 24,"(33.333333333333336, 33.333333333333336, 33.333333333333336)",33.333333333333336,33.333333333333336,33.333333333333336
188,poly north.csv 25,"(20.0, 25.0, 11.11111111111111)",20.0,25.0,11.11111111111111
189,poly south.csv 1,"(11.11111111111111, 11.11111111111111, 11.11111111111111)",11.11111111111111,11.11111111111111,11.11111111111111
190,poly south.csv 2,"(33.333333333333336, 33.333333333333336, 33.333333333333336)",33.333333333333336,33.333333333333336,33.333333333333336
191,poly south.csv 3,"(14.285714285714286, 50.0, 11.11111111111111)",14.285714285714286,50.0,11.11111111111111
192,poly south.csv 4,"(33.333333333333336, 33.333333333333336, 33.333333333333336)",33.333333333333336,33.333333333333336,33.333333333333336
193,poly south.csv 5,"(33.333333333333336, 33.333333333333336, 33.333333333333336)",33.333333333333336,33.333333333333336,33.333333333333336
194,poly south.csv 6,"(25.0, 50.0, 16.666666666666668)",25.0,50.0,16.666666666666668
195,poly south.csv 7,"(12.5, 12.5, 12.5)",12.5,12.5,12.5
196,poly south.csv 8,"(10.0, 10.0, 10.0)",10.0,10.0,10.0
197,poly south.csv 9,"(10.0, 10.0, 10.0)",10.0,10.0,10.0
198,poly south.csv 10,"(14.285714285714286, 100.0, 10.0)",14.285714285714286,100.0,10.0
199,poly south.csv 11,"(10.0, 10.0, 10.0)",10.0,10.0,10.0
200,poly south.csv 12,"(11.11111111111111, 11.11111111111111, 11.11111111111111)",11.11111111111111,11.11111111111111,11.11111111111111
201,poly south.csv 13,"(25.0, 50.0, 12.5)",25.0,50.0,12.5
202,poly south.csv 14,"(33.333333333333336, inf, 33.333333333333336)",33.333333333333336,inf,33.333333333333336
203,poly south.csv 15,"(25.0, 25.0, 12.5)",25.0,25.0,12.5
204,poly south.csv 16,"(16.666666666666668, inf, 12.5)",16.666666666666668,inf,12.5
205,poly south.csv 17,"(10.0, 10.0, 10.0)",10.0,10.0,10.0
206,poly south.csv 18,"(33.333333333333336, 33.333333333333336, 33.333333333333336)",33.333333333333336,33.333333333333336,33.333333333333336
207,poly south.csv 19,"(11.11111111111111, 11.11111111111111, 11.11111111111111)",11.11111111111111,11.11111111111111,11.11111111111111
208,poly south.csv 20,"(33.333333333333336, 33.333333333333336, 33.333333333333336)",33.333333333333336,33.333333333333336,33.333333333333336
209,poly south.csv 21,"(16.666666666666668, 33.333333333333336, 11.11111111111111)",16.666666666666668,33.333333333333336,11.11111111111111
210,poly south.csv 22,"(33.333333333333336, inf, 33.333333333333336)",33.333333333333336,inf,33.333333333333336
211,poly south.csv 23,"(12.5, inf, 12.5)",12.5,inf,12.5
212,poly south.csv 24,"(16.666666666666668, 50.0, 12.5)",16.666666666666668,50.0,12.5
213,poly south.csv 25,"(33.333333333333336, 33.333333333333336, 33.333333333333336)",33.333333333333336,33.333333333333336,33.333333333333336
214,R2 H2.csv,"(2.6315789473684212, inf, 0.5235602094240838)",2.6315789473684212,inf,0.5235602094240838
215,R2 H3.csv,"(5.882352941176471, inf, 1.3333333333333333)",5.882352941176471,inf,1.3333333333333333
216,R3 H3.csv,"(2.6315789473684212, inf, 0.5780346820809249)",2.6315789473684212,inf,0.5780346820809249
217,R4 H3.csv,"(4.166666666666667, inf, 0.8547008547008547)",4.166666666666667,inf,0.8547008547008547
218,R5 H2.csv,"(12.5, 100.0, 3.5714285714285716)",12.5,100.0,3.5714285714285716
219,Roller 1 analysis.csv,"(5.0, inf, 1.1627906976744187)",5.0,inf,1.1627906976744187
220,Roller 2 analysis.csv,"(16.666666666666668, inf, 4.0)",16.666666666666668,inf,4.0
221,Roller 3 analysis.csv,"(20.0, 50.0, 4.761904761904762)",20.0,50.0,4.761904761904762
222,Roller 4 analysis.csv,"(20.0, inf, 3.8461538461538463)",20.0,inf,3.8461538461538463
223,Roller 5 analysis.csv,"(20.0, 50.0, 14.285714285714286)",20.0,50.0,14.285714285714286
224,Roller 6 analysis.csv,"(12.5, inf, 3.7037037037037037)",12.5,inf,3.7037037037037037
225,Roller 7 analysis.csv,"(5.2631578947368425, inf, 1.1627906976744187)",5.2631578947368425,inf,1.1627906976744187
226,S1 H2.csv,"(16.666666666666668, inf, 3.5714285714285716)",16.666666666666668,inf,3.5714285714285716
227,S2 H2.csv,"(4.761904761904762, inf, 1.5384615384615385)",4.761904761904762,inf,1.5384615384615385
228,S3 H2.csv,"(8.333333333333334, inf, 2.380952380952381)",8.333333333333334,inf,2.380952380952381
229,S4 H2.csv,"(9.090909090909092, inf, 2.0)",9.090909090909092,inf,2.0
230,S5 H2.csv,"(3.3333333333333335, inf, 1.0309278350515463)",3.3333333333333335,inf,1.0309278350515463
